Timestamp,Price,Market Cap,Volume,Coin
2022-08-07 00:00:00.000,8.535766619734408,9715932783.413113,359906898.4779536,dot
2022-08-08 00:00:00.000,8.645826921981477,9848633511.008566,316791951.5772106,dot
2022-08-09 00:00:00.000,9.293793478167027,10600715580.037605,680460985.7296546,dot
2022-08-10 00:00:00.000,8.907662578820101,10124535855.600483,1793771726.8006394,dot
2022-08-11 00:00:00.000,9.488815023023541,10784370405.833023,821049280.8519104,dot
2022-08-12 00:00:00.000,9.201884659413661,10498493245.224518,666188098.0228884,dot
2022-08-13 00:00:00.000,9.480567462863045,10800522855.660023,536717872.361275,dot
2022-08-14 00:00:00.000,9.304670048983118,10607878198.480349,349277713.0658586,dot
2022-08-15 00:00:00.000,8.955954355161216,10239352122.824654,410218267.5534377,dot
2022-08-16 00:00:00.000,8.811939800005115,10054037534.143883,443748608.91429573,dot
2022-08-17 00:00:00.000,8.863559569845178,10091757471.36399,361783935.16488737,dot
2022-08-18 00:00:00.000,8.370952417932997,9573334762.97622,434704289.0953314,dot
2022-08-19 00:00:00.000,8.104153247573388,9280116805.423048,321099596.183252,dot
2022-08-20 00:00:00.000,7.336196407991564,8387928914.140771,468975086.58167636,dot
2022-08-21 00:00:00.000,7.234957915613337,8257720937.426555,325902403.56033987,dot
2022-08-22 00:00:00.000,7.456335865567314,8539197111.170634,239159522.8705295,dot
2022-08-23 00:00:00.000,7.402169823069187,8450196394.7235985,293458774.69653,dot
2022-08-24 00:00:00.000,7.65794979782759,8747771938.814651,328997051.524054,dot
2022-08-25 00:00:00.000,7.581044670572473,8681481222.76114,270013995.87179303,dot
2022-08-26 00:00:00.000,7.59438701810938,8709104447.676794,233753956.12490514,dot
2022-08-27 00:00:00.000,6.937489346438347,7910360418.702681,338509659.2806309,dot
2022-08-28 00:00:00.000,7.062807230819954,8094454288.933932,264326212.12453198,dot
2022-08-29 00:00:00.000,6.895424792064857,7904906863.210184,192071231.52542433,dot
2022-08-30 00:00:00.000,7.290118968272859,8360169420.422865,278447038.21825695,dot
2022-08-31 00:00:00.000,6.984391608517394,8053688426.145474,264676362.7892612,dot
2022-09-01 00:00:00.000,7.019343630471642,8041149795.790877,239489891.2733127,dot
2022-09-02 00:00:00.000,7.193081069206047,8244074802.016993,267990947.572671,dot
2022-09-03 00:00:00.000,7.3019734403613725,8363690740.074321,349647674.49128175,dot
2022-09-04 00:00:00.000,7.276799953721473,8358887669.340904,197241570.15928125,dot
2022-09-05 00:00:00.000,7.374550409292204,8458100395.998685,215999275.7426145,dot
2022-09-06 00:00:00.000,7.362505243906269,8448942576.525926,294534221.9765169,dot
2022-09-07 00:00:00.000,6.892565163556254,7927675072.449328,395188284.97998774,dot
2022-09-08 00:00:00.000,7.202308390586858,8281145104.426949,317512665.2320209,dot
2022-09-09 00:00:00.000,7.395360164932129,8494892119.744665,336043666.79299015,dot
2022-09-10 00:00:00.000,7.762750555283015,8930263758.923895,357445285.7066698,dot
2022-09-11 00:00:00.000,7.794452310539513,8963321266.752571,273468652.7839261,dot
2022-09-12 00:00:00.000,7.685712587696711,8842559955.013815,249226804.14856288,dot
2022-09-13 00:00:00.000,7.643022794488279,8794425064.494183,418330939.99678606,dot
2022-09-14 00:00:00.000,7.0851159860761745,8153896049.837282,423497658.6158054,dot
2022-09-15 00:00:00.000,7.213760436420992,8287223105.581056,288042764.5222527,dot
2022-09-16 00:00:00.000,6.925994666672714,7986527235.292601,331917684.92857593,dot
2022-09-17 00:00:00.000,6.885169664119995,7930762988.751271,281326251.4442499,dot
2022-09-18 00:00:00.000,7.062033609787554,8133724043.01097,200117947.7609119,dot
2022-09-19 00:00:00.000,6.451319275569396,7444358864.841,304668233.4065653,dot
2022-09-20 00:00:00.000,6.400147682393467,7395756926.515954,374381504.5999829,dot
2022-09-21 00:00:00.000,6.2735544717347125,7234401006.965719,249671892.20249358,dot
2022-09-22 00:00:00.000,6.15507954434087,7090934908.920663,378987568.43804663,dot
2022-09-23 00:00:00.000,6.459199231132459,7443065137.032053,261158472.98531902,dot
2022-09-24 00:00:00.000,6.4387239867675765,7456703132.509926,338069357.26604915,dot
2022-09-25 00:00:00.000,6.279193352283581,7251574448.160442,204567906.99327344,dot
2022-09-26 00:00:00.000,6.2090362798894345,7159920013.085959,189022810.3120595,dot
2022-09-27 00:00:00.000,6.537305452547308,7540850498.713729,373281606.89103955,dot
2022-09-28 00:00:00.000,6.385907691464419,7385624069.108253,320786055.5385544,dot
2022-09-29 00:00:00.000,6.402230753147547,7403608529.936789,252245048.66838986,dot
2022-09-30 00:00:00.000,6.424362258931859,7428715004.611359,248460354.27300838,dot
2022-10-01 00:00:00.000,6.318884540630228,7310803464.732821,310145298.629885,dot
2022-10-02 00:00:00.000,6.270177916210261,7252843118.61635,171677814.68415865,dot
2022-10-03 00:00:00.000,6.175004031977384,7166319648.00176,192661765.0237451,dot
2022-10-04 00:00:00.000,6.382121662764067,7390559332.246163,222801270.31950393,dot
2022-10-05 00:00:00.000,6.495634012286242,7531801921.44372,199914235.40467995,dot
2022-10-06 00:00:00.000,6.434243088786229,7453510738.65797,194188039.11389047,dot
2022-10-07 00:00:00.000,6.335205166710474,7342580757.52559,199865910.5473672,dot
2022-10-08 00:00:00.000,6.303039128782252,7296315268.650179,184577625.44787857,dot
2022-10-09 00:00:00.000,6.3072484298727955,7309051485.728786,126797316.37634787,dot
2022-10-10 00:00:00.000,6.474215515030945,7491730312.181772,162194352.24792752,dot
2022-10-11 00:00:00.000,6.261375650357296,7274219535.160056,196475554.4770108,dot
2022-10-12 00:00:00.000,6.178437206667696,7161888672.234232,179637147.53118715,dot
2022-10-13 00:00:00.000,6.170286131792819,7157412350.284423,143942887.81035906,dot
2022-10-14 00:00:00.000,6.118107126071069,7114842219.699822,326897884.2909971,dot
2022-10-15 00:00:00.000,6.0482969336456796,7009033707.780369,200870897.61336842,dot
2022-10-16 00:00:00.000,6.053848659488938,7037781206.478399,128879776.90124626,dot
2022-10-17 00:00:00.000,6.187909002854843,7180379823.719873,154968669.6137633,dot
2022-10-18 00:00:00.000,6.26190922076587,7273858475.315711,181727224.5362455,dot
2022-10-19 00:00:00.000,6.159840950533676,7166066151.390535,197244682.70468947,dot
2022-10-20 00:00:00.000,6.100192535102491,7106619182.888053,235306968.93755448,dot
2022-10-21 00:00:00.000,5.879164097467845,6835261335.235466,251460220.00984746,dot
2022-10-22 00:00:00.000,5.831333073776765,6784441834.768565,335658828.31249356,dot
2022-10-23 00:00:00.000,5.849650890164364,6805293108.55777,226793996.6026821,dot
2022-10-24 00:00:00.000,5.959396740320037,6924787993.258908,225723711.88938487,dot
2022-10-25 00:00:00.000,5.908162457565343,6878576580.041779,247486445.18301448,dot
2022-10-26 00:00:00.000,6.4487343859863415,7511228760.251265,424831161.077615,dot
2022-10-27 00:00:00.000,6.472561100006428,7532505304.806425,314755284.2109196,dot
2022-10-28 00:00:00.000,6.341407609886782,7395895635.919502,307410462.9211887,dot
2022-10-29 00:00:00.000,6.520146600462493,7600020160.998655,270925964.7311389,dot
2022-10-30 00:00:00.000,6.628612882300657,7721226925.995076,329448106.51637316,dot
2022-10-31 00:00:00.000,6.646905931405313,7738753670.074439,247616521.25816256,dot
2022-11-01 00:00:00.000,6.629761481159746,7737917244.89008,374068126.8039857,dot
2022-11-02 00:00:00.000,6.470919304139706,7552494492.212819,323537949.2378855,dot
2022-11-03 00:00:00.000,6.248053129263109,7292225645.392948,447817125.95940685,dot
2022-11-04 00:00:00.000,6.420972532569684,7497048063.387318,400845031.4002077,dot
2022-11-05 00:00:00.000,7.070667814964063,8273263731.217569,596760256.7645359,dot
2022-11-06 00:00:00.000,7.019881861679114,8216821124.383448,524853725.39645594,dot
2022-11-07 00:00:00.000,6.8191786227324425,7966513124.6598425,386646382.141361,dot
2022-11-08 00:00:00.000,7.119434896729182,8316417040.695849,580552457.0833167,dot
2022-11-09 00:00:00.000,6.305819529634667,7404280923.670162,879258826.5510267,dot
2022-11-10 00:00:00.000,5.387935014686499,6303598459.159675,803851322.3157233,dot
2022-11-11 00:00:00.000,5.959795503990238,6961553364.684112,604308002.6599672,dot
2022-11-12 00:00:00.000,5.777985907411939,6726484884.002696,408619625.7361751,dot
2022-11-13 00:00:00.000,5.77407449492291,6746201815.205456,218809784.92624253,dot
2022-11-14 00:00:00.000,5.751572408119209,6704558947.326855,242972818.65175647,dot
2022-11-15 00:00:00.000,5.862457337190748,6876430506.280473,276137142.5529776,dot
2022-11-16 00:00:00.000,5.924926486568587,6940011819.542353,165930249.8254998,dot
2022-11-17 00:00:00.000,5.7227420952101085,6687686885.227982,167588762.1354588,dot
2022-11-18 00:00:00.000,5.681003680598559,6651305250.237583,152595562.8398643,dot
2022-11-19 00:00:00.000,5.645948553150153,6613047607.886468,134814487.54958668,dot
2022-11-20 00:00:00.000,5.607460544771688,6575422956.353078,108869520.2521429,dot
2022-11-21 00:00:00.000,5.299733010902535,6221134508.195583,185142127.93378395,dot
2022-11-22 00:00:00.000,5.199655615266775,6104721832.339722,264092333.70384037,dot
2022-11-23 00:00:00.000,5.273028337640404,6201634999.630893,256645938.64162102,dot
2022-11-24 00:00:00.000,5.443165190559928,6396647767.929542,217511018.5492946,dot
2022-11-25 00:00:00.000,5.388974510527179,6333228095.393261,204620001.16541916,dot
2022-11-26 00:00:00.000,5.2749698281683015,6198914851.987527,153951955.45882332,dot
2022-11-27 00:00:00.000,5.302373502924272,6228037334.711208,156187905.47392622,dot
2022-11-28 00:00:00.000,5.303442076324324,6241962286.791979,130401784.35975881,dot
2022-11-29 00:00:00.000,5.133673027053566,6033193288.246444,216249541.85636505,dot
2022-11-30 00:00:00.000,5.3128897441199125,6246844054.861227,189434131.77291316,dot
2022-12-01 00:00:00.000,5.477993642012171,6452545832.803522,208688881.1775829,dot
2022-12-02 00:00:00.000,5.400486331935812,6348286057.274435,170156526.9358665,dot
2022-12-03 00:00:00.000,5.648105069152116,6629238961.077899,272015565.00928223,dot
2022-12-04 00:00:00.000,5.504915282161034,6487702630.751659,202182789.64498514,dot
2022-12-05 00:00:00.000,5.606038163070065,6594644265.094774,121770683.53406751,dot
2022-12-06 00:00:00.000,5.492117706618971,6475634330.892691,151358305.2837018,dot
2022-12-07 00:00:00.000,5.5045821564371105,6483610549.768277,121211429.78312105,dot
2022-12-08 00:00:00.000,5.303335268684337,6257950190.524466,188037304.45463148,dot
2022-12-09 00:00:00.000,5.431800866906172,6408974488.68709,161041105.39451358,dot
2022-12-10 00:00:00.000,5.303058391670169,6259197967.658567,131449171.82848728,dot
2022-12-11 00:00:00.000,5.272172576811368,6220075302.7999935,86014999.73841877,dot
2022-12-12 00:00:00.000,5.168804864247797,6100067426.108336,108949492.5630753,dot
2022-12-13 00:00:00.000,5.167370021273998,6104088871.110464,161861179.00586328,dot
2022-12-14 00:00:00.000,5.2801352669731205,6243076183.817809,206252780.21096718,dot
2022-12-15 00:00:00.000,5.218581541207982,6168725589.664655,244712787.11427885,dot
2022-12-16 00:00:00.000,5.214874394109295,6177909728.993104,208210052.3480659,dot
2022-12-17 00:00:00.000,4.646731144817608,5474079704.445132,275779636.79321325,dot
2022-12-18 00:00:00.000,4.71580176307932,5579152130.505003,221174551.06017926,dot
2022-12-19 00:00:00.000,4.663401667527673,5532952269.818865,98713106.32340653,dot
2022-12-20 00:00:00.000,4.473339974294161,5301793527.306867,161782937.52207825,dot
2022-12-21 00:00:00.000,4.614603851775438,5461966902.033066,130494169.19677942,dot
2022-12-22 00:00:00.000,4.480008406321904,5298824496.402215,117104381.78747611,dot
2022-12-23 00:00:00.000,4.529000633953305,5345186586.575271,124180162.84817378,dot
2022-12-24 00:00:00.000,4.4736616615315254,5298524422.118842,111770045.98798555,dot
2022-12-25 00:00:00.000,4.454023086822344,5277812531.088768,43500721.6204672,dot
2022-12-26 00:00:00.000,4.493642987510963,5324806627.552072,81185178.21587074,dot
2022-12-27 00:00:00.000,4.5703173714711,5415095156.281545,100119861.00260232,dot
2022-12-28 00:00:00.000,4.47836670199237,5306983821.991009,118374595.34020732,dot
2022-12-29 00:00:00.000,4.280846399530962,5078940183.834696,178846918.98344705,dot
2022-12-30 00:00:00.000,4.307811349232355,5114437299.478905,106214112.0526113,dot
2022-12-31 00:00:00.000,4.324198967346808,5133550358.879966,99019186.51600516,dot
2023-01-01 00:00:00.000,4.3133241665592,5124272924.061023,81868230.06299889,dot
2023-01-02 00:00:00.000,4.370398234173801,5189797451.493689,83080057.51345398,dot
2023-01-03 00:00:00.000,4.488836626124295,5333559989.932448,118418546.00088559,dot
2023-01-04 00:00:00.000,4.527619435836773,5374172553.766793,98616165.59990907,dot
2023-01-05 00:00:00.000,4.632589621042435,5501400960.100924,128601420.39664847,dot
2023-01-06 00:00:00.000,4.618387481116268,5486559228.853257,110202869.37893058,dot
2023-01-07 00:00:00.000,4.6874963649585375,5575400373.862744,120116807.84029973,dot
2023-01-08 00:00:00.000,4.667867731193827,5544971196.399066,75278982.0966008,dot
2023-01-09 00:00:00.000,4.78165995093069,5678600122.934231,118428756.66407454,dot
2023-01-10 00:00:00.000,4.889549960346178,5822967240.545416,258706966.0211436,dot
2023-01-11 00:00:00.000,4.9156673678489025,5844614796.573698,142944072.97941983,dot
2023-01-12 00:00:00.000,5.133530065782115,6104959456.841534,176549390.7267576,dot
2023-01-13 00:00:00.000,5.227868294639788,6225980707.135592,246272551.56941697,dot
2023-01-14 00:00:00.000,5.404097385583974,6418896549.379607,228790043.3560822,dot
2023-01-15 00:00:00.000,6.028214515143082,7185441825.556078,782687495.7213826,dot
2023-01-16 00:00:00.000,5.934370777642712,7048844533.072695,343689205.9871965,dot
2023-01-17 00:00:00.000,5.810048234064627,6914982508.280345,366947917.8205463,dot
2023-01-18 00:00:00.000,5.963397654520307,7098249474.233347,396046272.97196877,dot
2023-01-19 00:00:00.000,5.655251045120312,6726902475.495878,441232057.6899503,dot
2023-01-20 00:00:00.000,5.801379267235778,6924736793.838175,187140445.4390963,dot
2023-01-21 00:00:00.000,6.254683210538306,7461520990.843851,260476431.48039794,dot
2023-01-22 00:00:00.000,6.246217001006929,7452411001.806236,355405212.3929102,dot
2023-01-23 00:00:00.000,6.212167847018589,7418382148.705477,249458571.46704164,dot
2023-01-24 00:00:00.000,6.589296753282481,7863091567.413891,434790321.16012686,dot
2023-01-25 00:00:00.000,6.186292457598319,7395228277.021116,305760411.89162666,dot
2023-01-26 00:00:00.000,6.421232137004184,7659051015.469998,359305707.4725925,dot
2023-01-27 00:00:00.000,6.468366037302892,7747735674.283517,326216001.75108075,dot
2023-01-28 00:00:00.000,6.569930587254382,7856739950.604887,265474456.73399788,dot
2023-01-29 00:00:00.000,6.389057965845566,7640327631.38938,208329337.7263006,dot
2023-01-30 00:00:00.000,6.621092132215346,7922259197.054451,254655935.21533224,dot
2023-01-31 00:00:00.000,6.195536094713961,7410872880.314612,275635411.8871149,dot
2023-02-01 00:00:00.000,6.269667976200108,7502144503.192972,217928928.73929405,dot
2023-02-02 00:00:00.000,6.470865445518001,7749019076.1355095,297339779.98897237,dot
2023-02-03 00:00:00.000,6.555954157754909,7861116315.319404,417508226.7340164,dot
2023-02-04 00:00:00.000,7.012688935124944,8414262771.289161,490617061.78249687,dot
2023-02-05 00:00:00.000,6.896031693361286,8273869515.110414,238800804.9298765,dot
2023-02-06 00:00:00.000,6.641842495719097,7973598038.54855,270982774.7282343,dot
2023-02-07 00:00:00.000,6.4972667003750315,7779070314.796459,245142517.19205156,dot
2023-02-08 00:00:00.000,6.948134566018175,8333990416.91506,295243777.23315567,dot
2023-02-09 00:00:00.000,6.756755185938241,8110178949.590388,247375557.407144,dot
2023-02-10 00:00:00.000,6.229762039218076,7477194018.495944,529810448.85853124,dot
2023-02-11 00:00:00.000,6.188909530502617,7442362927.451278,301637805.19501954,dot
2023-02-12 00:00:00.000,6.28372226448598,7543346315.064424,143068442.52349454,dot
2023-02-13 00:00:00.000,6.164062517934927,7416773395.914189,178158552.53923786,dot
2023-02-14 00:00:00.000,6.118583929495318,7352408834.2737,335928393.66483676,dot
2023-02-15 00:00:00.000,6.234367785778781,7496941327.303583,278124947.47988665,dot
2023-02-16 00:00:00.000,6.609392900657438,7945712271.908503,335324467.09394306,dot
2023-02-17 00:00:00.000,6.388632355427524,7658563981.686901,401487886.9816844,dot
2023-02-18 00:00:00.000,7.2970504216845145,8780715046.827116,816508568.9527842,dot
2023-02-19 00:00:00.000,7.247649982690182,8724929154.706154,471016202.0785851,dot
2023-02-20 00:00:00.000,7.439395788318963,8991538134.236885,790399403.6852473,dot
2023-02-21 00:00:00.000,7.527218326014244,9059900211.471052,517830090.897999,dot
2023-02-22 00:00:00.000,7.250333872381433,8725074263.862608,424382923.07921475,dot
2023-02-23 00:00:00.000,7.170302237747458,8656728943.641329,445050807.2896644,dot
2023-02-24 00:00:00.000,7.091543344834797,8528870605.745284,375652835.7517494,dot
2023-02-25 00:00:00.000,6.614184848454191,7975206269.458946,406675008.98326564,dot
2023-02-26 00:00:00.000,6.5384156833392195,7879063917.589614,273278804.46663,dot
2023-02-27 00:00:00.000,6.684255284896303,8070006130.15561,259252796.1740206,dot
2023-02-28 00:00:00.000,6.582575515067073,7952520453.615793,288525491.12878805,dot
2023-03-01 00:00:00.000,6.347643028754492,7652424036.270056,265521916.8877683,dot
2023-03-02 00:00:00.000,6.530439779534664,7881933855.700314,275326716.41447943,dot
2023-03-03 00:00:00.000,6.323204212096074,7639140586.219113,237639733.7391961,dot
2023-03-04 00:00:00.000,6.0347112561933,7290395652.243021,307950873.03640676,dot
2023-03-05 00:00:00.000,5.91210980350204,7141278386.960345,187234194.30865684,dot
2023-03-06 00:00:00.000,5.98959953972546,7221755522.737399,180881874.03344986,dot
2023-03-07 00:00:00.000,5.923359550446518,7154139434.735579,198293306.59054276,dot
2023-03-08 00:00:00.000,5.860554127495924,7065034655.987277,256896325.0438712,dot
2023-03-09 00:00:00.000,5.604205079811912,6783974361.35875,325705157.038676,dot
2023-03-10 00:00:00.000,5.383804642221565,6492221339.424328,322122608.31763804,dot
2023-03-11 00:00:00.000,5.5578657025686855,6741885994.95932,398823095.5557338,dot
2023-03-12 00:00:00.000,5.473940982394556,6608022342.119235,319352907.62515956,dot
2023-03-13 00:00:00.000,5.909985122578976,7123017236.499321,293974688.8693106,dot
2023-03-14 00:00:00.000,6.104099641771777,7401937660.952844,430322351.51094365,dot
2023-03-15 00:00:00.000,6.240865839469254,7571159433.171571,426347359.0654485,dot
2023-03-16 00:00:00.000,5.893214375142593,7141510095.537369,396831002.7460806,dot
2023-03-17 00:00:00.000,6.130406324099899,7439207053.003964,270083592.87212455,dot
2023-03-18 00:00:00.000,6.643520440698393,8021960013.1672,349175461.31906897,dot
2023-03-19 00:00:00.000,6.350843430090958,7700962300.739078,325589655.7783797,dot
2023-03-20 00:00:00.000,6.5085918788150305,7931605244.124213,263101166.38878074,dot
2023-03-21 00:00:00.000,6.120146333135944,7450586725.902299,272209445.39314884,dot
2023-03-22 00:00:00.000,6.406769717611565,7772318411.3758,224997518.4386857,dot
2023-03-23 00:00:00.000,6.094201907849631,7396098382.400391,292943935.7844627,dot
2023-03-24 00:00:00.000,6.35149262466354,7703989762.115649,183653212.18641487,dot
2023-03-25 00:00:00.000,6.024252570252626,7365301138.477666,208117030.97280684,dot
2023-03-26 00:00:00.000,5.943918980953513,7220374796.394252,141765532.24290985,dot
2023-03-27 00:00:00.000,6.053543695643394,7387058765.428269,132449722.86287573,dot
2023-03-28 00:00:00.000,5.882847918709621,7146342407.622332,165318894.15237087,dot
2023-03-29 00:00:00.000,6.069816786939525,7383642654.515058,153874807.953227,dot
2023-03-30 00:00:00.000,6.186884363391786,7522732303.452091,187654032.13473487,dot
2023-03-31 00:00:00.000,6.121940922776154,7444748644.317304,197809653.58875155,dot
2023-04-01 00:00:00.000,6.34493912593144,7727847982.814717,220876667.556675,dot
2023-04-02 00:00:00.000,6.349662387121178,7731363330.22935,150087142.66423145,dot
2023-04-03 00:00:00.000,6.274330928159255,7641386574.804739,165981691.06121218,dot
2023-04-04 00:00:00.000,6.425824846847764,7823458413.487148,250934390.80967146,dot
2023-04-05 00:00:00.000,6.439691555375001,7843403288.734628,228779710.01745048,dot
2023-04-06 00:00:00.000,6.405267252867749,7817274516.518067,191646245.2648846,dot
2023-04-07 00:00:00.000,6.2784657981328325,7657366272.615343,165932757.86882693,dot
2023-04-08 00:00:00.000,6.186862010838575,7546011941.215961,162303820.72659385,dot
2023-04-09 00:00:00.000,6.136313633781984,7493348826.317786,131916467.42051286,dot
2023-04-10 00:00:00.000,6.213778028185303,7585959979.016828,145695437.94792384,dot
2023-04-11 00:00:00.000,6.287959670258352,7678397456.557879,157115505.87741607,dot
2023-04-12 00:00:00.000,6.4272948218909915,7847129342.169121,212206406.7214694,dot
2023-04-13 00:00:00.000,6.409277933045699,7830662352.098901,222772320.5773293,dot
2023-04-14 00:00:00.000,6.644896071307531,8125660233.428235,204632452.95533252,dot
2023-04-15 00:00:00.000,6.732115902799675,8229505281.449617,283263717.3895486,dot
2023-04-16 00:00:00.000,6.805546473891654,8328054056.264707,191633213.10291263,dot
2023-04-17 00:00:00.000,6.825625935281183,8337320667.595355,191364307.99952257,dot
2023-04-18 00:00:00.000,6.700156578231956,8182296977.24243,223489561.91374186,dot
2023-04-19 00:00:00.000,6.919362495628588,8468999208.60514,241327263.9727992,dot
2023-04-20 00:00:00.000,6.310468184195398,7726090601.68143,304362268.38184124,dot
2023-04-21 00:00:00.000,6.107436674863342,7472350670.195494,246649681.5235294,dot
2023-04-22 00:00:00.000,5.8521280714835315,7155855076.124115,216476239.6364232,dot
2023-04-23 00:00:00.000,5.958744308975133,7292666127.714577,117290788.70863463,dot
2023-04-24 00:00:00.000,5.924092657714076,7243220355.575814,130092033.82752354,dot
2023-04-25 00:00:00.000,5.8888545404152515,7210898432.939273,154360733.29922673,dot
2023-04-26 00:00:00.000,6.00976692426028,7355188923.128216,147991878.34889048,dot
2023-04-27 00:00:00.000,5.846075305894113,7161641711.498215,264915327.13300398,dot
2023-04-28 00:00:00.000,5.974928589737345,7320486092.572454,186747228.4344532,dot
2023-04-29 00:00:00.000,5.947740109660597,7298739318.779796,155980353.2516568,dot
2023-04-30 00:00:00.000,6.033944475776628,7407756843.436067,119565163.53531247,dot
2023-05-01 00:00:00.000,5.91333765042854,7260991514.521792,126929660.51719077,dot
2023-05-02 00:00:00.000,5.671799480017039,6962447943.899826,144500093.6719824,dot
2023-05-03 00:00:00.000,5.717933563019812,7022173071.442521,106941680.34107219,dot
2023-05-04 00:00:00.000,5.775235483490289,7095348281.829583,131755396.32880166,dot
2023-05-05 00:00:00.000,5.668620138161426,6967803848.607421,101013051.50719701,dot
2023-05-06 00:00:00.000,5.849452455018853,7192813780.916603,156382785.9796453,dot
2023-05-07 00:00:00.000,5.650476502115529,6942712515.551953,133385483.12114167,dot
2023-05-08 00:00:00.000,5.6552902336622495,6946473944.085941,96756910.32273306,dot
2023-05-09 00:00:00.000,5.374661234608271,6612416991.922427,209588586.96745554,dot
2023-05-10 00:00:00.000,5.322866940026135,6555237355.919554,128633537.14862952,dot
2023-05-11 00:00:00.000,5.475541723442838,6740923466.277253,183961207.17227077,dot
2023-05-12 00:00:00.000,5.285886732051951,6508587547.621296,143209793.60961038,dot
2023-05-13 00:00:00.000,5.349323505539287,6592082194.022329,131408404.88970979,dot
2023-05-14 00:00:00.000,5.351771904989988,6613225094.531797,82899032.60315505,dot
2023-05-15 00:00:00.000,5.349944390367364,6595093847.583115,79532459.04158828,dot
2023-05-16 00:00:00.000,5.327653880602301,6572863586.501249,109157885.16754459,dot
2023-05-17 00:00:00.000,5.299035374860455,6540611307.189871,98890906.85055073,dot
2023-05-18 00:00:00.000,5.412062344107352,6674879022.545034,114012097.76915546,dot
2023-05-19 00:00:00.000,5.339732913052098,6597019426.461229,114165285.2461804,dot
2023-05-20 00:00:00.000,5.369633421158922,6631963805.393506,99454893.8319307,dot
2023-05-21 00:00:00.000,5.407594582591559,6674722770.974614,82384849.31141508,dot
2023-05-22 00:00:00.000,5.2713239589815855,6514543949.599768,81457305.93183246,dot
2023-05-23 00:00:00.000,5.314597594323604,6564967224.117241,91546069.68166544,dot
2023-05-24 00:00:00.000,5.4024239777216785,6672798619.091968,94056469.49754092,dot
2023-05-25 00:00:00.000,5.262264617797762,6511227845.906241,105394189.1213902,dot
2023-05-26 00:00:00.000,5.239990678729722,6475200642.768937,109024202.25390644,dot
2023-05-27 00:00:00.000,5.247617628899264,6486691821.632737,96931071.17412083,dot
2023-05-28 00:00:00.000,5.334881191030133,6596527657.495327,90138422.141345,dot
2023-05-29 00:00:00.000,5.512334404806833,6835221562.86246,98777965.30271122,dot
2023-05-30 00:00:00.000,5.458985852478608,6755550918.582554,99648448.09749193,dot
2023-05-31 00:00:00.000,5.443350563918375,6740284018.000778,106801123.36949877,dot
2023-06-01 00:00:00.000,5.319849513047748,6584630091.523257,115447803.0185303,dot
2023-06-02 00:00:00.000,5.210806478409606,6452671672.05532,110045206.21305749,dot
2023-06-03 00:00:00.000,5.278572412578042,6541182868.270858,121990756.46299705,dot
2023-06-04 00:00:00.000,5.327164683495162,6592545948.955,72117305.84594712,dot
2023-06-05 00:00:00.000,5.326717147827145,6599459524.420096,91948906.34262203,dot
2023-06-06 00:00:00.000,5.078026527334755,6301773078.416282,185982277.04800695,dot
2023-06-07 00:00:00.000,5.206113774792793,6453259978.017477,128394216.6088764,dot
2023-06-08 00:00:00.000,5.021328593625374,6229266860.507048,122563303.89358509,dot
2023-06-09 00:00:00.000,5.024888580781012,6237398804.988878,103608897.38191883,dot
2023-06-10 00:00:00.000,4.977210988108317,6170314775.654283,94189595.36406255,dot
2023-06-11 00:00:00.000,4.525840001355898,5621858588.221082,321352964.9069129,dot
2023-06-12 00:00:00.000,4.518929865540423,5605160890.324238,117996197.1543621,dot
2023-06-13 00:00:00.000,4.532556755374545,5629603118.429002,118502108.14526387,dot
2023-06-14 00:00:00.000,4.616261798896556,5733442994.647317,117193241.41057375,dot
2023-06-15 00:00:00.000,4.569755384058333,5676495318.038254,135280084.4763831,dot
2023-06-16 00:00:00.000,4.369108735944236,5429227760.935317,202589996.85418543,dot
2023-06-17 00:00:00.000,4.416137727630147,5492960793.288925,115437269.51576252,dot
2023-06-18 00:00:00.000,4.52024849730849,5624221980.781707,96558381.40212828,dot
2023-06-19 00:00:00.000,4.526425849471979,5635105538.564865,98854001.78337964,dot
2023-06-20 00:00:00.000,4.518006735376183,5624565132.018068,84703876.56671043,dot
2023-06-21 00:00:00.000,4.665289560073817,5811422370.51463,111587203.72393355,dot
2023-06-22 00:00:00.000,4.8344161863023,6024578038.397528,148425882.51265642,dot
2023-06-23 00:00:00.000,4.831681126789498,6022105995.910259,150850171.24950275,dot
2023-06-24 00:00:00.000,5.1010536493358165,6350589383.462762,146952893.02879494,dot
2023-06-25 00:00:00.000,5.005257376284895,6236801107.212712,104184225.10207608,dot
2023-06-26 00:00:00.000,5.190654003157049,6470503762.709948,137390688.7768003,dot
2023-06-27 00:00:00.000,5.023786143775523,6251306546.966815,147711164.3989128,dot
2023-06-28 00:00:00.000,5.093780443990474,6353494858.600434,96190035.10012102,dot
2023-06-29 00:00:00.000,4.876196651567131,6094244525.578097,114763586.96618988,dot
2023-06-30 00:00:00.000,4.992236495372119,6237577866.714234,141314123.73589414,dot
2023-07-01 00:00:00.000,5.167902281748904,6452308276.104207,193230503.1259263,dot
2023-07-02 00:00:00.000,5.34603080780269,6670017967.948131,153588050.37699974,dot
2023-07-03 00:00:00.000,5.4931663439240115,6859107259.827371,147655963.72481155,dot
2023-07-04 00:00:00.000,5.414604020500856,6761150669.211054,145432789.82141417,dot
